246110,UNI100-20241018-820.00P,,tradeable,, 246120, 4, 4
246111,UNI100-20241018-1400.00C,,tradeable,, 246121, 4, 4
246112,UNI100-20241018-1400.00P,,tradeable,, 246122, 4, 4
246113,UNI100-20241018-1500.00C,,tradeable,, 246123, 4, 4
246114,UNI100-20241018-1500.00P,,tradeable,, 246124, 4, 4
246147,TRUMP1000-20241227-1000.00C,,tradeable,, 246157, 4, 4
246148,TRUMP1000-20241227-1000.00P,,tradeable,, 246158, 4, 4
246155,WIF1000-20241227-2100.00C,,tradeable,, 246165, 4, 4
246156,WIF1000-20241227-2100.00P,,tradeable,, 246166, 4, 4
246157,KAMA100000-20241227-750.00C,,tradeable,, 246167, 4, 4
246158,KAMA100000-20241227-750.00P,,tradeable,, 246168, 4, 4
246159,TRUMP1000-20241227-2400.00C,,tradeable,, 246169, 4, 4
246160,TRUMP1000-20241227-2400.00P,,tradeable,, 246170, 4, 4
246161,ETH-20241018-2850P,,tradeable,, 246171, 3, 3
246162,ETH-20241018-2850C,,tradeable,, 246172, 3, 3
246163,TRUMP1000-20241227-1500.00C,,tradeable,, 246173, 4, 4
246164,TRUMP1000-20241227-1500.00P,,tradeable,, 246174, 4, 4
246165,TRUMP1000-20241227-2200.00C,,tradeable,, 246175, 4, 4
246166,TRUMP1000-20241227-2200.00P,,tradeable,, 246176, 4, 4
246177,KAMA100000-20241227-650.00C,,tradeable,, 246187, 4, 4
246178,KAMA100000-20241227-650.00P,,tradeable,, 246188, 4, 4
246183,MMPEPE-20241129-11.50C,,tradeable,, 246193, 4, 2
246184,MMPEPE-20241129-11.50P,,tradeable,, 246194, 4, 2
246185,MMPEPE-20241129-13.00C,,tradeable,, 246195, 4, 2
246186,MMPEPE-20241129-13.00P,,tradeable,, 246196, 4, 2
246187,MMPEPE-20241129-16.00C,,tradeable,, 246197, 4, 2
246188,MMPEPE-20241129-16.00P,,tradeable,, 246198, 4, 2
246199,FTM1000-20241227-550.00C,,tradeable,, 246209, 4, 4
246200,FTM1000-20241227-550.00P,,tradeable,, 246210, 4, 4
246201,TRUMP1000-20241227-2300.00C,,tradeable,, 246211, 4, 4
246202,TRUMP1000-20241227-2300.00P,,tradeable,, 246212, 4, 4
246215,ICP100-20241129-1050.00C,,tradeable,, 246225, 4, 4
246216,ICP100-20241129-1050.00P,,tradeable,, 246226, 4, 4
246217,ICP100-20241129-3000.00C,,tradeable,, 246227, 4, 4
246218,ICP100-20241129-3000.00P,,tradeable,, 246228, 4, 4
246219,ICP100-20241025-1050.00C,,tradeable,, 246229, 4, 4
246220,ICP100-20241025-1050.00P,,tradeable,, 246230, 4, 4
246221,ICP100-20241025-3000.00C,,tradeable,, 246231, 4, 4
246222,ICP100-20241025-3000.00P,,tradeable,, 246232, 4, 4
246223,ICP100-20241018-1150.00C,,tradeable,, 246233, 4, 4
246224,ICP100-20241018-1150.00P,,tradeable,, 246234, 4, 4
246225,ICP100-20241018-1300.00C,,tradeable,, 246235, 4, 4
246226,ICP100-20241018-1300.00P,,tradeable,, 246236, 4, 4
246227,ICP100-20241018-1600.00C,,tradeable,, 246237, 4, 4
246228,ICP100-20241018-1600.00P,,tradeable,, 246238, 4, 4
246229,ICP100-20241018-2000.00C,,tradeable,, 246239, 4, 4
246230,ICP100-20241018-2000.00P,,tradeable,, 246240, 4, 4
246239,TRUMP1000-20241018-2100.00C,,tradeable,, 246249, 4, 4
246240,TRUMP1000-20241018-2100.00P,,tradeable,, 246250, 4, 4
246253,TRUMP1000-20241227-1800.00C,,tradeable,, 246263, 4, 4
246254,TRUMP1000-20241227-1800.00P,,tradeable,, 246264, 4, 4
246263,TRUMP1000-20241227-2100.00C,,tradeable,, 246273, 4, 4
246264,TRUMP1000-20241227-2100.00P,,tradeable,, 246274, 4, 4
246265,TRUMP1000-20241018-1600.00C,,tradeable,, 246275, 4, 4
246266,TRUMP1000-20241018-1600.00P,,tradeable,, 246276, 4, 4
246377,BNB-20241227-200.00C,,tradeable,, 246387, 4, 4
246378,BNB-20241227-200.00P,,tradeable,, 246388, 4, 4
246381,LINK-20241227-11.5000C,,tradeable,, 246391, 6, 3
246382,LINK-20241227-11.5000P,,tradeable,, 246392, 6, 3
246383,LINK-20241227-12.5000C,,tradeable,, 246393, 6, 3
246384,LINK-20241227-12.5000P,,tradeable,, 246394, 6, 3
247965,FET1000-20241018-1300.00C,,tradeable,, 247975, 4, 4
247966,FET1000-20241018-1300.00P,,tradeable,, 247976, 4, 4
247967,FET1000-20241018-1450.00C,,tradeable,, 247977, 4, 4
247968,FET1000-20241018-1450.00P,,tradeable,, 247978, 4, 4
247973,GALA-20241227-0.01800C,,tradeable,, 247983, 7, 2
247974,GALA-20241227-0.01800P,,tradeable,, 247984, 7, 2
247975,AVAX-20241227-24.0000C,,tradeable,, 247985, 6, 3
247976,AVAX-20241227-24.0000P,,tradeable,, 247986, 6, 3
247977,POL-20241227-0.3600C,,tradeable,, 247987, 6, 4
247978,POL-20241227-0.3600P,,tradeable,, 247988, 6, 4
247979,BONK1000000-20241227-16.00C,,tradeable,, 247989, 4, 4
247980,BONK1000000-20241227-16.00P,,tradeable,, 247990, 4, 4
247991,XRP-20241129-0.640C,,tradeable,, 248001, 6, 3
247992,XRP-20241129-0.640P,,tradeable,, 248002, 6, 3
247993,XRP-20241129-0.660C,,tradeable,, 248003, 6, 3
247994,XRP-20241129-0.660P,,tradeable,, 248004, 6, 3
247995,XRP-20241129-0.680C,,tradeable,, 248005, 6, 3
247996,XRP-20241129-0.680P,,tradeable,, 248006, 6, 3
247997,XRP-20241129-0.750C,,tradeable,, 248007, 6, 3
247998,XRP-20241129-0.750P,,tradeable,, 248008, 6, 3
247999,XRP-20241129-1.200C,,tradeable,, 248009, 6, 3
248000,XRP-20241129-1.200P,,tradeable,, 248010, 6, 3
248003,DOGE-20241018-0.1350C,,tradeable,, 248013, 6, 4
248004,DOGE-20241018-0.1350P,,tradeable,, 248014, 6, 4
248005,DOGE-20241018-0.1450C,,tradeable,, 248015, 6, 4
248006,DOGE-20241018-0.1450P,,tradeable,, 248016, 6, 4
248007,DOGE-20241018-0.2500C,,tradeable,, 248017, 6, 4
248008,DOGE-20241018-0.2500P,,tradeable,, 248018, 6, 4
248009,DOGE-20241129-0.1800C,,tradeable,, 248019, 6, 4
248010,DOGE-20241129-0.1800P,,tradeable,, 248020, 6, 4
248011,DOGE-20241129-0.2500C,,tradeable,, 248021, 6, 4
248012,DOGE-20241129-0.2500P,,tradeable,, 248022, 6, 4
248033,TAO-20241227-460.00C,,tradeable,, 248043, 4, 4
248034,TAO-20241227-460.00P,,tradeable,, 248044, 4, 4
248035,TAO-20241227-480.00C,,tradeable,, 248045, 4, 4
248036,TAO-20241227-480.00P,,tradeable,, 248046, 4, 4
248057,PENDLE1000-20241227-3800.00C,,tradeable,, 248067, 4, 4
248058,PENDLE1000-20241227-3800.00P,,tradeable,, 248068, 4, 4
248059,ORDI100-20241227-3400.00C,,tradeable,, 248069, 4, 4
248060,ORDI100-20241227-3400.00P,,tradeable,, 248070, 4, 4
248063,AAVE10-20241018-1300.00C,,tradeable,, 248073, 4, 4
248064,AAVE10-20241018-1300.00P,,tradeable,, 248074, 4, 4
248065,AAVE10-20241018-1450.00C,,tradeable,, 248075, 4, 4
248066,AAVE10-20241018-1450.00P,,tradeable,, 248076, 4, 4
248069,WLD-20241227-1.7000C,,tradeable,, 248079, 6, 3
248070,WLD-20241227-1.7000P,,tradeable,, 248080, 6, 3
248071,BTC-20241004-65500C,,tradeable,, 248081, 2, 4
248072,BTC-20241004-66500C,,tradeable,, 248082, 2, 4
248073,BTC-20241004-66500P,,tradeable,, 248083, 2, 4
248074,BTC-20241004-65500P,,tradeable,, 248084, 2, 4
248075,BTC-20241004-67500C,,tradeable,, 248085, 2, 4
248076,BTC-20241004-67500P,,tradeable,, 248086, 2, 4
248077,BTC-20241002-59000P,,tradeable,, 248087, 2, 4
248078,BTC-20241002-60000C,,tradeable,, 248088, 2, 4
248079,BTC-20241002-58000C,,tradeable,, 248089, 2, 4
248080,BTC-20241002-59000C,,tradeable,, 248090, 2, 4
248081,BTC-20241002-58000P,,tradeable,, 248091, 2, 4
248082,BTC-20241002-60000P,,tradeable,, 248092, 2, 4
248083,BTC-20241002-61000P,,tradeable,, 248093, 2, 4
248084,BTC-20241002-61000C,,tradeable,, 248094, 2, 4
248085,BTC-20241002-63000P,,tradeable,, 248095, 2, 4
248086,BTC-20241002-62500C,,tradeable,, 248096, 2, 4
248087,BTC-20241002-62000C,,tradeable,, 248097, 2, 4
248088,BTC-20241002-63500C,,tradeable,, 248098, 2, 4
248089,BTC-20241002-62000P,,tradeable,, 248099, 2, 4
248090,BTC-20241002-64500C,,tradeable,, 248100, 2, 4
248091,BTC-20241002-64000P,,tradeable,, 248101, 2, 4
248092,BTC-20241002-62500P,,tradeable,, 248102, 2, 4
248093,BTC-20241002-63500P,,tradeable,, 248103, 2, 4
248094,BTC-20241002-63000C,,tradeable,, 248104, 2, 4
248095,BTC-20241002-65000C,,tradeable,, 248105, 2, 4
248096,BTC-20241002-64500P,,tradeable,, 248106, 2, 4
248097,BTC-20241002-65500C,,tradeable,, 248107, 2, 4
248098,BTC-20241002-64000C,,tradeable,, 248108, 2, 4
248099,BTC-20241002-65000P,,tradeable,, 248109, 2, 4
248100,BTC-20241002-67500C,,tradeable,, 248110, 2, 4
248101,BTC-20241002-66000P,,tradeable,, 248111, 2, 4
248102,BTC-20241002-65500P,,tradeable,, 248112, 2, 4
248103,BTC-20241002-66000C,,tradeable,, 248113, 2, 4
248104,BTC-20241002-66500C,,tradeable,, 248114, 2, 4
248105,BTC-20241002-66500P,,tradeable,, 248115, 2, 4
248106,BTC-20241002-67000C,,tradeable,, 248116, 2, 4
248107,BTC-20241002-70000P,,tradeable,, 248117, 2, 4
248108,BTC-20241002-67000P,,tradeable,, 248118, 2, 4
248109,BTC-20241002-69000C,,tradeable,, 248119, 2, 4
248110,BTC-20241002-68000C,,tradeable,, 248120, 2, 4
248111,BTC-20241002-67500P,,tradeable,, 248121, 2, 4
248112,BTC-20241002-72000P,,tradeable,, 248122, 2, 4
248113,BTC-20241002-69000P,,tradeable,, 248123, 2, 4
248114,BTC-20241002-68500C,,tradeable,, 248124, 2, 4
248115,BTC-20241002-68000P,,tradeable,, 248125, 2, 4
248116,BTC-20241002-73000C,,tradeable,, 248126, 2, 4
248117,BTC-20241002-70000C,,tradeable,, 248127, 2, 4
248118,BTC-20241002-71000C,,tradeable,, 248128, 2, 4
248119,BTC-20241002-68500P,,tradeable,, 248129, 2, 4
248120,BTC-20241002-69500C,,tradeable,, 248130, 2, 4
248121,BTC-20241002-69500P,,tradeable,, 248131, 2, 4
248122,BTC-20241002-71000P,,tradeable,, 248132, 2, 4
248123,BTC-20241002-73000P,,tradeable,, 248133, 2, 4
248124,BTC-20241002-75000P,,tradeable,, 248134, 2, 4
248125,BTC-20241002-75000C,,tradeable,, 248135, 2, 4
248126,BTC-20241002-76000P,,tradeable,, 248136, 2, 4
248127,BTC-20241002-72000C,,tradeable,, 248137, 2, 4
248128,BTC-20241002-74000C,,tradeable,, 248138, 2, 4
248129,BTC-20241002-74000P,,tradeable,, 248139, 2, 4
248130,BTC-20241002-76000C,,tradeable,, 248140, 2, 4
248131,ETH-20241002-2300P,,tradeable,, 248141, 3, 3
248132,ETH-20241002-2350C,,tradeable,, 248142, 3, 3
248133,ETH-20241002-2350P,,tradeable,, 248143, 3, 3
248134,ETH-20241002-2250P,,tradeable,, 248144, 3, 3
248135,ETH-20241002-2400C,,tradeable,, 248145, 3, 3
248136,ETH-20241002-2250C,,tradeable,, 248146, 3, 3
248137,ETH-20241002-2300C,,tradeable,, 248147, 3, 3
248138,ETH-20241002-2450P,,tradeable,, 248148, 3, 3
248139,ETH-20241002-2400P,,tradeable,, 248149, 3, 3
248140,ETH-20241002-2500C,,tradeable,, 248150, 3, 3
248141,ETH-20241002-2450C,,tradeable,, 248151, 3, 3
248142,ETH-20241002-2525C,,tradeable,, 248152, 3, 3
248143,ETH-20241002-2525P,,tradeable,, 248153, 3, 3
248144,ETH-20241002-2500P,,tradeable,, 248154, 3, 3
248145,ETH-20241002-2550P,,tradeable,, 248155, 3, 3
248146,ETH-20241002-2550C,,tradeable,, 248156, 3, 3
248147,ETH-20241002-2575C,,tradeable,, 248157, 3, 3
248148,ETH-20241002-2600C,,tradeable,, 248158, 3, 3
248149,ETH-20241002-2575P,,tradeable,, 248159, 3, 3
248150,ETH-20241002-2625C,,tradeable,, 248160, 3, 3
248151,ETH-20241002-2600P,,tradeable,, 248161, 3, 3
248152,ETH-20241002-2625P,,tradeable,, 248162, 3, 3
248153,ETH-20241002-2650P,,tradeable,, 248163, 3, 3
248154,ETH-20241002-2650C,,tradeable,, 248164, 3, 3
248155,ETH-20241002-2675C,,tradeable,, 248165, 3, 3
248156,ETH-20241002-2675P,,tradeable,, 248166, 3, 3
248157,ETH-20241002-2700P,,tradeable,, 248167, 3, 3
248158,ETH-20241002-2700C,,tradeable,, 248168, 3, 3
248159,ETH-20241002-2725C,,tradeable,, 248169, 3, 3
248160,ETH-20241002-2750C,,tradeable,, 248170, 3, 3
248161,ETH-20241002-2725P,,tradeable,, 248171, 3, 3
248162,ETH-20241002-2750P,,tradeable,, 248172, 3, 3
248163,ETH-20241002-2775C,,tradeable,, 248173, 3, 3
248164,ETH-20241002-2800C,,tradeable,, 248174, 3, 3
248165,ETH-20241002-2775P,,tradeable,, 248175, 3, 3
248166,ETH-20241002-2825P,,tradeable,, 248176, 3, 3
248167,ETH-20241002-2800P,,tradeable,, 248177, 3, 3
248168,ETH-20241002-2850C,,tradeable,, 248178, 3, 3
248169,ETH-20241002-2900C,,tradeable,, 248179, 3, 3
248170,ETH-20241002-2825C,,tradeable,, 248180, 3, 3
248171,ETH-20241002-2850P,,tradeable,, 248181, 3, 3
248172,ETH-20241002-3000P,,tradeable,, 248182, 3, 3
248173,ETH-20241002-2950P,,tradeable,, 248183, 3, 3
248174,ETH-20241002-2900P,,tradeable,, 248184, 3, 3
248175,ETH-20241002-3000C,,tradeable,, 248185, 3, 3
248176,ETH-20241002-3100C,,tradeable,, 248186, 3, 3
248177,ETH-20241002-2950C,,tradeable,, 248187, 3, 3
248178,ETH-20241002-3100P,,tradeable,, 248188, 3, 3
248179,ETH-20241002-3050P,,tradeable,, 248189, 3, 3
248180,ETH-20241002-3050C,,tradeable,, 248190, 3, 3
248181,ETH-20241002-3200C,,tradeable,, 248191, 3, 3
248182,ETH-20241002-3150C,,tradeable,, 248192, 3, 3
248183,ETH-20241002-3150P,,tradeable,, 248193, 3, 3
248184,ETH-20241002-3200P,,tradeable,, 248194, 3, 3
248191,ADA-20241002-0.3000C,,tradeable,, 248201, 6, 2
248192,ADA-20241002-0.3000P,,tradeable,, 248202, 6, 2
248193,ADA-20241002-0.3200C,,tradeable,, 248203, 6, 2
248194,ADA-20241002-0.3200P,,tradeable,, 248204, 6, 2
248195,ADA-20241002-0.3400C,,tradeable,, 248205, 6, 2
248196,ADA-20241002-0.3400P,,tradeable,, 248206, 6, 2
248197,ADA-20241002-0.3500C,,tradeable,, 248207, 6, 2
248198,ADA-20241002-0.3500P,,tradeable,, 248208, 6, 2
248199,ADA-20241002-0.3600C,,tradeable,, 248209, 6, 2
248200,ADA-20241002-0.3600P,,tradeable,, 248210, 6, 2
248201,ADA-20241002-0.3700C,,tradeable,, 248211, 6, 2
248202,ADA-20241002-0.3700P,,tradeable,, 248212, 6, 2
248203,ADA-20241002-0.3800C,,tradeable,, 248213, 6, 2
248204,ADA-20241002-0.3800P,,tradeable,, 248214, 6, 2
248205,ADA-20241002-0.3900C,,tradeable,, 248215, 6, 2
248206,ADA-20241002-0.3900P,,tradeable,, 248216, 6, 2
248207,ADA-20241002-0.4000C,,tradeable,, 248217, 6, 2
248208,ADA-20241002-0.4000P,,tradeable,, 248218, 6, 2
248209,ADA-20241002-0.4100C,,tradeable,, 248219, 6, 2
248210,ADA-20241002-0.4100P,,tradeable,, 248220, 6, 2
248211,ADA-20241002-0.4200C,,tradeable,, 248221, 6, 2
248212,ADA-20241002-0.4200P,,tradeable,, 248222, 6, 2
248213,ADA-20241002-0.4300C,,tradeable,, 248223, 6, 2
248214,ADA-20241002-0.4300P,,tradeable,, 248224, 6, 2
248215,ADA-20241002-0.4400C,,tradeable,, 248225, 6, 2
248216,ADA-20241002-0.4400P,,tradeable,, 248226, 6, 2
248217,ADA-20241002-0.4500C,,tradeable,, 248227, 6, 2
248218,ADA-20241002-0.4500P,,tradeable,, 248228, 6, 2
248219,ADA-20241002-0.4600C,,tradeable,, 248229, 6, 2
248220,ADA-20241002-0.4600P,,tradeable,, 248230, 6, 2
248221,ADA-20241002-0.4800C,,tradeable,, 248231, 6, 2
248222,ADA-20241002-0.4800P,,tradeable,, 248232, 6, 2
248223,ADA-20241002-0.5000C,,tradeable,, 248233, 6, 2
248224,ADA-20241002-0.5000P,,tradeable,, 248234, 6, 2
248225,ADA-20241002-0.5500C,,tradeable,, 248235, 6, 2
248226,ADA-20241002-0.5500P,,tradeable,, 248236, 6, 2
248227,DOT-20241002-3.5000C,,tradeable,, 248237, 6, 2
248228,DOT-20241002-3.5000P,,tradeable,, 248238, 6, 2
248229,DOT-20241002-3.8000C,,tradeable,, 248239, 6, 2
248230,DOT-20241002-3.8000P,,tradeable,, 248240, 6, 2
248231,DOT-20241002-4.0000C,,tradeable,, 248241, 6, 2
248232,DOT-20241002-4.0000P,,tradeable,, 248242, 6, 2
248233,DOT-20241002-4.2000C,,tradeable,, 248243, 6, 2
248234,DOT-20241002-4.2000P,,tradeable,, 248244, 6, 2
248235,DOT-20241002-4.3000C,,tradeable,, 248245, 6, 2
248236,DOT-20241002-4.3000P,,tradeable,, 248246, 6, 2
248237,DOT-20241002-4.4000C,,tradeable,, 248247, 6, 2
248238,DOT-20241002-4.4000P,,tradeable,, 248248, 6, 2
248239,DOT-20241002-4.5000C,,tradeable,, 248249, 6, 2
248240,DOT-20241002-4.5000P,,tradeable,, 248250, 6, 2
248241,DOT-20241002-4.6000C,,tradeable,, 248251, 6, 2
248242,DOT-20241002-4.6000P,,tradeable,, 248252, 6, 2
248243,DOT-20241002-4.7000C,,tradeable,, 248253, 6, 2
248244,DOT-20241002-4.7000P,,tradeable,, 248254, 6, 2
248245,DOT-20241002-4.8000C,,tradeable,, 248255, 6, 2
248246,DOT-20241002-4.8000P,,tradeable,, 248256, 6, 2
248247,DOT-20241002-4.9000C,,tradeable,, 248257, 6, 2
248248,DOT-20241002-4.9000P,,tradeable,, 248258, 6, 2
248249,DOT-20241002-5.0000C,,tradeable,, 248259, 6, 2
248250,DOT-20241002-5.0000P,,tradeable,, 248260, 6, 2
248251,DOT-20241002-5.1000C,,tradeable,, 248261, 6, 2
248252,DOT-20241002-5.1000P,,tradeable,, 248262, 6, 2
248253,DOT-20241002-5.2000C,,tradeable,, 248263, 6, 2
248254,DOT-20241002-5.2000P,,tradeable,, 248264, 6, 2
248255,DOT-20241002-5.4000C,,tradeable,, 248265, 6, 2
248256,DOT-20241002-5.4000P,,tradeable,, 248266, 6, 2
248257,DOT-20241002-5.5000C,,tradeable,, 248267, 6, 2
248258,DOT-20241002-5.5000P,,tradeable,, 248268, 6, 2
248259,DOT-20241002-5.6000C,,tradeable,, 248269, 6, 2
248260,DOT-20241002-5.6000P,,tradeable,, 248270, 6, 2
248261,DOT-20241002-6.0000C,,tradeable,, 248271, 6, 2
248262,DOT-20241002-6.0000P,,tradeable,, 248272, 6, 2
248263,DOT-20241002-6.5000C,,tradeable,, 248273, 6, 2
248264,DOT-20241002-6.5000P,,tradeable,, 248274, 6, 2
248265,DOT-20241002-7.0000C,,tradeable,, 248275, 6, 2
248266,DOT-20241002-7.0000P,,tradeable,, 248276, 6, 2
248267,GALA-20241002-0.01600C,,tradeable,, 248277, 7, 2
248268,GALA-20241002-0.01600P,,tradeable,, 248278, 7, 2
248269,GALA-20241002-0.01800C,,tradeable,, 248279, 7, 2
248270,GALA-20241002-0.01800P,,tradeable,, 248280, 7, 2
248271,GALA-20241002-0.02000C,,tradeable,, 248281, 7, 2
248272,GALA-20241002-0.02000P,,tradeable,, 248282, 7, 2
248273,GALA-20241002-0.02100C,,tradeable,, 248283, 7, 2
248274,GALA-20241002-0.02100P,,tradeable,, 248284, 7, 2
248275,GALA-20241002-0.02200C,,tradeable,, 248285, 7, 2
248276,GALA-20241002-0.02200P,,tradeable,, 248286, 7, 2
248277,GALA-20241002-0.02250C,,tradeable,, 248287, 7, 2
248278,GALA-20241002-0.02250P,,tradeable,, 248288, 7, 2
248279,GALA-20241002-0.02300C,,tradeable,, 248289, 7, 2
248280,GALA-20241002-0.02300P,,tradeable,, 248290, 7, 2
248281,GALA-20241002-0.02350C,,tradeable,, 248291, 7, 2
248282,GALA-20241002-0.02350P,,tradeable,, 248292, 7, 2
248283,GALA-20241002-0.02400C,,tradeable,, 248293, 7, 2
248284,GALA-20241002-0.02400P,,tradeable,, 248294, 7, 2
248285,GALA-20241002-0.02450C,,tradeable,, 248295, 7, 2
248286,GALA-20241002-0.02450P,,tradeable,, 248296, 7, 2
248287,GALA-20241002-0.02500C,,tradeable,, 248297, 7, 2
248288,GALA-20241002-0.02500P,,tradeable,, 248298, 7, 2
248289,GALA-20241002-0.02550C,,tradeable,, 248299, 7, 2
248290,GALA-20241002-0.02550P,,tradeable,, 248300, 7, 2
248291,GALA-20241002-0.02600C,,tradeable,, 248301, 7, 2
248292,GALA-20241002-0.02600P,,tradeable,, 248302, 7, 2
248293,GALA-20241002-0.02700C,,tradeable,, 248303, 7, 2
248294,GALA-20241002-0.02700P,,tradeable,, 248304, 7, 2
248295,GALA-20241002-0.02800C,,tradeable,, 248305, 7, 2
248296,GALA-20241002-0.02800P,,tradeable,, 248306, 7, 2
248297,GALA-20241002-0.03000C,,tradeable,, 248307, 7, 2
248298,GALA-20241002-0.03000P,,tradeable,, 248308, 7, 2
248299,GALA-20241002-0.03200C,,tradeable,, 248309, 7, 2
248300,GALA-20241002-0.03200P,,tradeable,, 248310, 7, 2
248301,GALA-20241002-0.03400C,,tradeable,, 248311, 7, 2
248302,GALA-20241002-0.03400P,,tradeable,, 248312, 7, 2
248303,GALA-20241002-0.03500C,,tradeable,, 248313, 7, 2
248304,GALA-20241002-0.03500P,,tradeable,, 248314, 7, 2
248305,ONDO1000-20241002-600.00C,,tradeable,, 248315, 4, 4
248306,ONDO1000-20241002-600.00P,,tradeable,, 248316, 4, 4
248307,ONDO1000-20241002-650.00C,,tradeable,, 248317, 4, 4
248308,ONDO1000-20241002-650.00P,,tradeable,, 248318, 4, 4
248309,ONDO1000-20241002-700.00C,,tradeable,, 248319, 4, 4
248310,ONDO1000-20241002-700.00P,,tradeable,, 248320, 4, 4
248311,ONDO1000-20241002-720.00C,,tradeable,, 248321, 4, 4
248312,ONDO1000-20241002-720.00P,,tradeable,, 248322, 4, 4
248313,ONDO1000-20241002-740.00C,,tradeable,, 248323, 4, 4
248314,ONDO1000-20241002-740.00P,,tradeable,, 248324, 4, 4
248315,ONDO1000-20241002-750.00C,,tradeable,, 248325, 4, 4
248316,ONDO1000-20241002-750.00P,,tradeable,, 248326, 4, 4
248317,ONDO1000-20241002-760.00C,,tradeable,, 248327, 4, 4
248318,ONDO1000-20241002-760.00P,,tradeable,, 248328, 4, 4
248319,ONDO1000-20241002-780.00C,,tradeable,, 248329, 4, 4
248320,ONDO1000-20241002-780.00P,,tradeable,, 248330, 4, 4
248321,ONDO1000-20241002-800.00C,,tradeable,, 248331, 4, 4
248322,ONDO1000-20241002-800.00P,,tradeable,, 248332, 4, 4
248323,ONDO1000-20241002-820.00C,,tradeable,, 248333, 4, 4
248324,ONDO1000-20241002-820.00P,,tradeable,, 248334, 4, 4
248325,ONDO1000-20241002-840.00C,,tradeable,, 248335, 4, 4
248326,ONDO1000-20241002-840.00P,,tradeable,, 248336, 4, 4
248327,ONDO1000-20241002-850.00C,,tradeable,, 248337, 4, 4
248328,ONDO1000-20241002-850.00P,,tradeable,, 248338, 4, 4
248329,ONDO1000-20241002-860.00C,,tradeable,, 248339, 4, 4
248330,ONDO1000-20241002-860.00P,,tradeable,, 248340, 4, 4
248331,ONDO1000-20241002-880.00C,,tradeable,, 248341, 4, 4
248332,ONDO1000-20241002-880.00P,,tradeable,, 248342, 4, 4
248333,ONDO1000-20241002-900.00C,,tradeable,, 248343, 4, 4
248334,ONDO1000-20241002-900.00P,,tradeable,, 248344, 4, 4
248335,ONDO1000-20241002-950.00C,,tradeable,, 248345, 4, 4
248336,ONDO1000-20241002-950.00P,,tradeable,, 248346, 4, 4
248337,ONDO1000-20241002-1000.00C,,tradeable,, 248347, 4, 4
248338,ONDO1000-20241002-1000.00P,,tradeable,, 248348, 4, 4
248339,ONDO1000-20241002-1100.00C,,tradeable,, 248349, 4, 4
248340,ONDO1000-20241002-1100.00P,,tradeable,, 248350, 4, 4
248341,PAXG-20241002-1800.00C,,tradeable,, 248351, 4, 4
248342,PAXG-20241002-1800.00P,,tradeable,, 248352, 4, 4
248343,PAXG-20241002-2000.00C,,tradeable,, 248353, 4, 4
248344,PAXG-20241002-2000.00P,,tradeable,, 248354, 4, 4
248345,PAXG-20241002-2200.00C,,tradeable,, 248355, 4, 4
248346,PAXG-20241002-2200.00P,,tradeable,, 248356, 4, 4
248347,PAXG-20241002-2300.00C,,tradeable,, 248357, 4, 4
248348,PAXG-20241002-2300.00P,,tradeable,, 248358, 4, 4
248349,PAXG-20241002-2400.00C,,tradeable,, 248359, 4, 4
248350,PAXG-20241002-2400.00P,,tradeable,, 248360, 4, 4
248351,PAXG-20241002-2500.00C,,tradeable,, 248361, 4, 4
248352,PAXG-20241002-2500.00P,,tradeable,, 248362, 4, 4
248353,PAXG-20241002-2600.00C,,tradeable,, 248363, 4, 4
248354,PAXG-20241002-2600.00P,,tradeable,, 248364, 4, 4
248355,PAXG-20241002-2700.00C,,tradeable,, 248365, 4, 4
248356,PAXG-20241002-2700.00P,,tradeable,, 248366, 4, 4
248357,PAXG-20241002-2800.00C,,tradeable,, 248367, 4, 4
248358,PAXG-20241002-2800.00P,,tradeable,, 248368, 4, 4
248359,PAXG-20241002-2900.00C,,tradeable,, 248369, 4, 4
248360,PAXG-20241002-2900.00P,,tradeable,, 248370, 4, 4
248361,PAXG-20241002-3000.00C,,tradeable,, 248371, 4, 4
248362,PAXG-20241002-3000.00P,,tradeable,, 248372, 4, 4
248363,PAXG-20241002-3200.00C,,tradeable,, 248373, 4, 4
248364,PAXG-20241002-3200.00P,,tradeable,, 248374, 4, 4
248365,PAXG-20241002-3400.00C,,tradeable,, 248375, 4, 4
248366,PAXG-20241002-3400.00P,,tradeable,, 248376, 4, 4
248367,PAXG-20241002-3500.00C,,tradeable,, 248377, 4, 4
248368,PAXG-20241002-3500.00P,,tradeable,, 248378, 4, 4
248369,RUNE100-20241002-400.00C,,tradeable,, 248379, 4, 4
248370,RUNE100-20241002-400.00P,,tradeable,, 248380, 4, 4
248371,RUNE100-20241002-450.00C,,tradeable,, 248381, 4, 4
248372,RUNE100-20241002-450.00P,,tradeable,, 248382, 4, 4
248373,RUNE100-20241002-460.00C,,tradeable,, 248383, 4, 4
248374,RUNE100-20241002-460.00P,,tradeable,, 248384, 4, 4
